Tweet Time,Username,Followers Count,Tweet Content,Sentimental Score
2023-02-16 16:46:56,UFXTrading1,128,#CryptoNews #Bitcoin  \n\nCould this be the reason for the recent $BTC pump? \n\n https://t.co/rCYaLR0b8z,-0.9984809756278992
2023-02-16 16:46:56,pumpcoininfo,1495,#DFUSDT\n Decreased % -4.35 in 1 min\n Price - 0.06810000\n#DF #Bitcoin #BTC\nhttps://t.co/mK6JDkVQNB,-0.9960160851478577
2023-02-16 16:46:55,cryptoalerted,1231,dForce (DF) went down 10.7 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #DF  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews,-0.9911835193634033
2023-02-16 16:46:54,MinuShib,263,"""Don't miss the next move in a few hours: https://t.co/pN9V8Qrz6z\n$BTC $DOGE $ETH $SHIB $EOS $BNB $TRB $GALA $SOL $SPY $LUNC $IMX $LUNA $BNX $IOTA $PNG $TOMO $WOO $SLP $OP https://t.co/2zPMZJ4oQb""",-0.9999873638153076
2023-02-16 16:46:54,kayuaro99,245,@ChainersNFT Great not it https://t.co/6EnHGaQDXX,-0.9831530451774597
2023-02-16 16:46:53,masdknih2,2,"""Join Mega Airdrop by @Coinstages x @TokenBrics with total prize 10M $BRICS worth of $100,000 USD\n\nBiggest Airdrop Ever\nDon't Miss it Guys!!\n\n#Airdrops #MegaAirdrop #Airdrop #Bricstoken #Coinstages #BSC #BNB #BTC #Bitcoin #BullRun https://t.co/aYRL0fOBYT""",-0.8788824677467346
2023-02-16 16:46:53,EthDotDot,1249, The game has total 4 steps:\n 1) Stake $DZOO and get Eggs\n 2) Hatch Eggs\n 3) Levelup/Evolve Animal\n 4) Kill Animal\n\nBelow full details with video tutorial |\n\n#Crypto #Pump #BTC #BullMarket #trending #nft #nfts #opensea #Capo,0.9779330492019653
2023-02-16 16:46:52,choosedestee3n,210,"""@TechCryptoAnlst It'll be 50% $BTC, 30% $ETH and the rest to the promising $LTC """,-0.6672200560569763
2023-02-16 16:46:51,gatorbitcoin420,1219,Rabbit Rally. #btc #bitcoin $BTC @PositiveCrypto https://t.co/5rVvYnMgzR,-0.9754548072814941
2023-02-16 16:46:50,whofrenzy,5280,"$BTC +2.25\n\nspot trade, 12% on my total account https://t.co/oUCcAy49g9",-0.8297324180603027
2023-02-16 16:46:49,pumpcoininfo,1495,#UFTBUSD\n Decreased % -4.65 in 1 min\n Price - 0.40000000\n#UFT #Bitcoin #BTC\nhttps://t.co/mK6JDkVQNB,0.5555016994476318
2023-02-16 16:46:47,KariiHFSP,12,You see it and you know that bull market is coming \n#CoinGecko \n#BTC https://t.co/sori9zPbRb,-0.9976443648338318
2023-02-16 16:46:47,gayagaya___,8,Porsche a brilliant event \n@theosyris13 @Rellince_WEB3 @Spectrum__eth @SerhiiPrysiazh2 @bitcoinxyz_btc @nyoroki69 \nhttps://t.co/qIm5Zhu6Y6,0.9787153005599976
2023-02-16 16:46:44,DYORCryptoBot,92461,[Scan results - https://t.co/w5I2QbsJm2 - 15m]\n\nTop 5 bullish trends on BTC pair\n$LRC $QASH $CFG $CBK $C98 \n\nTop 5 bullish trends on USDT pair\n$WNXM $ATOLO $BRT $DVP $APYS https://t.co/LtCukJslU4,0.9973838925361633
2023-02-16 16:46:44,pumpcoininfo,1495,#OOKIUSDT\n Increased % 10.26 in 5 mins\n Price - 0.00548000\n#OOKI #Bitcoin #BTC\nhttps://t.co/mK6JDkVQNB,-0.9820684790611267
2023-02-16 16:46:44,x_lilixin,26,"Update: Bitcoin Back to $25,000 After a Major Rally\n#BTC https://t.co/xUz5xMe1nm",0.889178454875946
2023-02-16 16:46:43,BTC_y_tho,13610,@pbxbt Legend,-0.9998928308486938
2023-02-16 16:46:43,DYORCryptoBot,92461,[Scan results - KuCoin - 15m]\n\nTop 5 bullish trends on BTC pair\n$LRC $MATIC $AUDIO $GOVI $CPC \n\nTop 5 bullish trends on USDT pair\n$BONDLY $MARS4 $ARKER $LRC $KAVA https://t.co/yBmCstCs8f,0.99755859375
2023-02-16 16:46:40,TimMarkets,37076,Top 10 Signals to Sell\n\n1. Moonkarl tweets $1M $btc\n2. Cramer says buy\n3. JPMorgan says buy\n4. CNBC says buy\n5. 3rd world country adopts $btc\n6. Several celebrities endorse #crypto\n7. An #altcoin collapse\n8. Tons of #memecoins are created\n9. #NFTs get hot\n10. If youre in profit,-0.9927791953086853
2023-02-16 16:46:40,VladimirTessa,320,"""what's happening? the bull market is back #BTC $FSN #CHNG https://t.co/KjwaSHa4UX""",0.60484379529953
2023-02-16 16:46:38,BurgerboyClt,2254,@igorlenterman This is gonna be big!! BTC big!,-0.9984936714172363
2023-02-16 16:46:34,RC_signals,2711,"$HOT\n\nPrice reached  0.002171$+\n#HODL \n\n \n\n %115+   Profit    \n\nJoin our FREE trading community on Telegram, for trades like this, click the link in our profile \n\n$blur $vai $cake $oxai $gmt $vra $btc $shib $busd $matic $looks $grt $eth $rb $bxb $mfc $ord $fyt $wtao https://t.co/UGQCcAE0MB",0.7685359120368958
2023-02-16 16:46:34,thassimx,179,@WhaleChart Paxos minted BUSD out of thin air for Binance which was used to buy BTC. BUSD is not backed 1:1. This is fractional banking. Everyone tries to redeem their BUSD and Paxos will not be able to honor. (1/2),-0.9845975637435913
2023-02-16 16:46:34,EthDotDot,1249," First of all you will need GeoliEth for transaction fees, which you can get from https://t.co/nrf2xgsKx8\n\n Secondly you need testnet $DZOO which you can get from this tweet https://t.co/u3mR2hIJgI\n\n#Crypto #Pump #BTC #BullMarket #trending #nft #nfts #opensea #Capo",-0.9999600648880005
